file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
expand-coreutils_6-12_O2,cat-coreutils_7-6_O2,34936,51352,full,0,47,0,no
expand-coreutils_6-12_O2,link-coreutils_8-30_O2,34936,30888,full,0,62,0,no
expand-coreutils_6-12_O2,comm-coreutils_6-12_O2,34936,34920,full,0,73,0,no
expand-coreutils_6-12_O2,basename-coreutils_7-6_O2,34936,26728,full,0,61,0,no
expand-coreutils_6-12_O2,chcon-coreutils_6-12_O2,34936,59496,full,0,42,0,no
expand-coreutils_6-12_O2,factor-coreutils_6-12_O2,34936,34920,full,0,71,0,no
expand-coreutils_6-12_O2,dir-coreutils_8-30_O2,34936,129680,full,0,15,0,no
expand-coreutils_6-12_O2,chmod-coreutils_7-6_O2,34936,51320,full,0,50,0,no
expand-coreutils_6-12_O2,date-coreutils_6-12_O2,34936,67688,full,0,45,0,no
expand-coreutils_6-12_O2,factor-coreutils_8-30_O2,34936,80072,full,0,20,0,no
expand-coreutils_6-12_O2,cut-coreutils_6-12_O2,34936,47208,full,0,68,0,no
expand-coreutils_6-12_O2,dir-coreutils_7-6_O2,34936,109128,full,0,22,0,no
expand-coreutils_6-12_O2,date-coreutils_7-6_O2,34936,63608,full,0,49,0,no
expand-coreutils_6-12_O2,dircolors-coreutils_6-12_O2,34936,43112,full,0,69,0,no
expand-coreutils_6-12_O2,echo-coreutils_8-30_O2,34936,30888,full,0,65,0,no
expand-coreutils_6-12_O2,getlimits-coreutils_7-6_O2,34936,47208,full,0,34,0,no
expand-coreutils_6-12_O2,df-coreutils_7-6_O2,34936,67696,full,0,50,0,no
expand-coreutils_6-12_O2,chgrp-coreutils_8-30_O2,34936,59560,full,0,49,0,no
expand-coreutils_6-12_O2,mkfifo-coreutils_6-12_O2,34936,34920,full,0,92,0,no
expand-coreutils_6-12_O2,hostid-coreutils_7-6_O2,34936,26728,full,0,60,0,no
expand-coreutils_6-12_O2,df-coreutils_6-12_O2,34936,71792,full,0,50,0,no
expand-coreutils_6-12_O2,expr-coreutils_8-30_O2,34936,43176,full,0,64,0,no
expand-coreutils_6-12_O2,head-coreutils_8-30_O2,34936,43208,full,0,63,0,no
expand-coreutils_6-12_O2,cksum-coreutils_8-30_O2,34936,34984,full,0,61,0,no
expand-coreutils_6-12_O2,base32-coreutils_8-30_O2,34936,39080,full,0,71,0,no
expand-coreutils_6-12_O2,kill-coreutils_8-30_O2,34936,35408,full,0,68,0,no
expand-coreutils_6-12_O2,hostid-coreutils_6-12_O2,34936,30824,full,0,69,0,no
expand-coreutils_6-12_O2,hostid-coreutils_8-30_O2,34936,30888,full,0,54,0,no
expand-coreutils_6-12_O2,chgrp-coreutils_7-6_O2,34936,55400,full,0,54,0,no
expand-coreutils_6-12_O2,id-coreutils_7-6_O2,34936,30840,full,0,61,0,no
expand-coreutils_6-12_O2,chcon-coreutils_7-6_O2,34936,55400,full,0,53,0,no
expand-coreutils_6-12_O2,comm-coreutils_8-30_O2,34936,39112,full,0,77,0,no
cut-coreutils_8-30_O2,du-coreutils_6-12_O2,39112,100472,full,0,24,0,no
cut-coreutils_8-30_O2,expand-coreutils_8-30_O2,39112,35016,full,0,73,0,no
cut-coreutils_8-30_O2,chroot-coreutils_7-6_O2,39112,30824,full,0,46,0,no
cut-coreutils_8-30_O2,chown-coreutils_7-6_O2,39112,59496,full,0,53,0,no
cut-coreutils_8-30_O2,cksum-coreutils_7-6_O2,39112,26728,full,0,53,0,no
cut-coreutils_8-30_O2,id-coreutils_8-30_O2,39112,39112,full,0,73,0,no
cut-coreutils_8-30_O2,base64-coreutils_8-30_O2,39112,39080,full,0,69,0,no
cut-coreutils_8-30_O2,mkdir-coreutils_7-6_O2,39112,47208,full,0,61,0,no
cut-coreutils_8-30_O2,cp-coreutils_8-30_O2,39112,125128,full,0,24,0,no
cut-coreutils_8-30_O2,dd-coreutils_6-12_O2,39112,55424,full,0,55,0,no
cut-coreutils_8-30_O2,csplit-coreutils_8-30_O2,39112,47304,full,0,63,0,no
cut-coreutils_8-30_O2,chown-coreutils_6-12_O2,39112,59496,full,0,57,0,no
cut-coreutils_8-30_O2,head-coreutils_6-12_O2,39112,43112,full,0,65,0,no
cut-coreutils_8-30_O2,basename-coreutils_6-12_O2,39112,30824,full,0,39,0,no
cut-coreutils_8-30_O2,env-coreutils_8-30_O2,39112,34984,full,0,59,0,no
cut-coreutils_8-30_O2,getlimits-coreutils_8-30_O2,39112,34984,full,0,55,0,no
cut-coreutils_8-30_O2,comm-coreutils_7-6_O2,39112,30824,full,0,48,0,no
cut-coreutils_8-30_O2,echo-coreutils_6-12_O2,39112,34920,full,0,53,0,no
cut-coreutils_8-30_O2,chown-coreutils_8-30_O2,39112,63656,full,0,47,0,no
cut-coreutils_8-30_O2,basename-coreutils_8-30_O2,39112,30888,full,0,49,0,no
cut-coreutils_8-30_O2,id-coreutils_6-12_O2,39112,39016,full,0,61,0,no
cut-coreutils_8-30_O2,join-coreutils_7-6_O2,39112,39048,full,0,71,0,no
cut-coreutils_8-30_O2,csplit-coreutils_6-12_O2,39112,116840,full,0,15,0,no
cut-coreutils_8-30_O2,df-coreutils_8-30_O2,39112,84760,full,0,47,0,no
cut-coreutils_8-30_O2,du-coreutils_8-30_O2,39112,100552,full,0,25,0,no
cut-coreutils_8-30_O2,mkfifo-coreutils_7-6_O2,39112,26728,full,0,47,0,no
cut-coreutils_8-30_O2,factor-coreutils_7-6_O2,39112,47208,full,0,39,0,no
cut-coreutils_8-30_O2,join-coreutils_8-30_O2,39112,47304,full,0,62,0,no
cut-coreutils_8-30_O2,kill-coreutils_7-6_O2,39112,31248,full,0,44,0,no
cut-coreutils_8-30_O2,b2sum-coreutils_8-30_O2,39112,55496,full,0,57,0,no
cut-coreutils_8-30_O2,kill-coreutils_6-12_O2,39112,35344,full,0,60,0,no
cut-coreutils_8-30_O2,env-coreutils_6-12_O2,39112,30824,full,0,37,0,no
cut-coreutils_8-30_O2,echo-coreutils_7-6_O2,39112,26728,full,0,46,0,no
cut-coreutils_8-30_O2,dirname-coreutils_8-30_O2,39112,30888,full,0,37,0,no
cut-coreutils_8-30_O2,link-coreutils_7-6_O2,39112,26728,full,0,56,0,no
cut-coreutils_8-30_O2,dirname-coreutils_6-12_O2,39112,34920,full,0,56,0,no
cut-coreutils_8-30_O2,csplit-coreutils_7-6_O2,39112,112760,full,0,22,0,no
cut-coreutils_8-30_O2,mkdir-coreutils_6-12_O2,39112,43112,full,0,70,0,no
cut-coreutils_8-30_O2,dirname-coreutils_7-6_O2,39112,26728,full,0,52,0,no
cut-coreutils_8-30_O2,ln-coreutils_8-30_O2,39112,63696,full,0,51,0,no
cut-coreutils_8-30_O2,env-coreutils_7-6_O2,39112,26728,full,0,24,0,no
cut-coreutils_8-30_O2,cut-coreutils_7-6_O2,39112,43112,full,0,60,0,yes
cut-coreutils_8-30_O2,dd-coreutils_7-6_O2,39112,51328,full,0,59,0,no
cut-coreutils_8-30_O2,cp-coreutils_6-12_O2,39112,104568,full,0,21,0,no
cut-coreutils_8-30_O2,dd-coreutils_8-30_O2,39112,71888,full,0,49,0,no
cut-coreutils_8-30_O2,chmod-coreutils_8-30_O2,39112,59592,full,0,55,0,no
cut-coreutils_8-30_O2,base64-coreutils_6-12_O2,39112,39016,full,0,57,0,no
cut-coreutils_8-30_O2,chroot-coreutils_6-12_O2,39112,30824,full,0,53,0,no
cut-coreutils_8-30_O2,link-coreutils_6-12_O2,39112,30824,full,0,55,0,no
cut-coreutils_8-30_O2,expr-coreutils_6-12_O2,39112,112744,full,0,25,0,no
cut-coreutils_8-30_O2,du-coreutils_7-6_O2,39112,100472,full,0,27,0,no
cut-coreutils_8-30_O2,cksum-coreutils_6-12_O2,39112,34920,full,0,63,0,no
cut-coreutils_8-30_O2,mkfifo-coreutils_8-30_O2,39112,63656,full,0,55,0,no
cut-coreutils_8-30_O2,dir-coreutils_6-12_O2,39112,109080,full,0,21,0,no
cut-coreutils_8-30_O2,chroot-coreutils_8-30_O2,39112,39080,full,0,72,0,no
cut-coreutils_8-30_O2,dircolors-coreutils_7-6_O2,39112,34920,full,0,37,0,no
cut-coreutils_8-30_O2,join-coreutils_6-12_O2,39112,47240,full,0,57,0,no
cut-coreutils_8-30_O2,ginstall-coreutils_8-30_O2,39112,141552,full,0,16,0,no
cut-coreutils_8-30_O2,cat-coreutils_8-30_O2,39112,35048,full,0,57,0,no
cut-coreutils_8-30_O2,expr-coreutils_7-6_O2,39112,104552,full,0,28,0,no
cut-coreutils_8-30_O2,mkdir-coreutils_8-30_O2,39112,75944,full,0,45,0,no
cut-coreutils_8-30_O2,ginstall-coreutils_7-6_O2,39112,100512,full,0,27,0,no
cut-coreutils_8-30_O2,groups-coreutils_6-12_O2,39112,34920,full,0,64,0,no
cut-coreutils_8-30_O2,head-coreutils_7-6_O2,39112,34936,full,0,64,0,no
cut-coreutils_8-30_O2,expand-coreutils_7-6_O2,39112,26744,full,0,48,0,no
cut-coreutils_8-30_O2,chgrp-coreutils_6-12_O2,39112,59496,full,0,56,0,no
cut-coreutils_8-30_O2,groups-coreutils_7-6_O2,39112,26728,full,0,51,0,no
cut-coreutils_8-30_O2,ginstall-coreutils_6-12_O2,39112,88208,full,0,35,0,no
cut-coreutils_8-30_O2,ln-coreutils_7-6_O2,39112,47232,full,0,47,0,no
cut-coreutils_8-30_O2,ln-coreutils_6-12_O2,39112,51328,full,0,50,0,no
cut-coreutils_8-30_O2,dircolors-coreutils_8-30_O2,39112,43184,full,0,72,0,no
cut-coreutils_8-30_O2,date-coreutils_8-30_O2,39112,100552,full,0,29,0,no
cut-coreutils_8-30_O2,cat-coreutils_6-12_O2,39112,55432,full,0,35,0,no
cut-coreutils_8-30_O2,base64-coreutils_7-6_O2,39112,30824,full,0,47,0,no
cut-coreutils_8-30_O2,chmod-coreutils_6-12_O2,39112,55400,full,0,52,0,no
cut-coreutils_8-30_O2,chcon-coreutils_8-30_O2,39112,63656,full,0,55,0,no
cut-coreutils_8-30_O2,cp-coreutils_7-6_O2,39112,100488,full,0,20,0,no
cut-coreutils_8-30_O2,groups-coreutils_8-30_O2,39112,30888,full,0,62,0,no
cut-coreutils_8-30_O2,cat-coreutils_7-6_O2,39112,51352,full,0,44,0,no
cut-coreutils_8-30_O2,link-coreutils_8-30_O2,39112,30888,full,0,55,0,no
cut-coreutils_8-30_O2,comm-coreutils_6-12_O2,39112,34920,full,0,48,0,no
cut-coreutils_8-30_O2,basename-coreutils_7-6_O2,39112,26728,full,0,51,0,no
cut-coreutils_8-30_O2,chcon-coreutils_6-12_O2,39112,59496,full,0,53,0,no
cut-coreutils_8-30_O2,factor-coreutils_6-12_O2,39112,34920,full,0,51,0,no
cut-coreutils_8-30_O2,dir-coreutils_8-30_O2,39112,129680,full,0,24,0,no
cut-coreutils_8-30_O2,chmod-coreutils_7-6_O2,39112,51320,full,0,50,0,no
cut-coreutils_8-30_O2,date-coreutils_6-12_O2,39112,67688,full,0,37,0,no
cut-coreutils_8-30_O2,factor-coreutils_8-30_O2,39112,80072,full,0,38,0,no
cut-coreutils_8-30_O2,cut-coreutils_6-12_O2,39112,47208,full,0,68,0,yes
cut-coreutils_8-30_O2,dir-coreutils_7-6_O2,39112,109128,full,0,24,0,no
cut-coreutils_8-30_O2,date-coreutils_7-6_O2,39112,63608,full,0,41,0,no
cut-coreutils_8-30_O2,dircolors-coreutils_6-12_O2,39112,43112,full,0,61,0,no
cut-coreutils_8-30_O2,echo-coreutils_8-30_O2,39112,30888,full,0,53,0,no
cut-coreutils_8-30_O2,getlimits-coreutils_7-6_O2,39112,47208,full,0,25,0,no
cut-coreutils_8-30_O2,df-coreutils_7-6_O2,39112,67696,full,0,48,0,no
cut-coreutils_8-30_O2,chgrp-coreutils_8-30_O2,39112,59560,full,0,56,0,no
cut-coreutils_8-30_O2,mkfifo-coreutils_6-12_O2,39112,34920,full,0,66,0,no
cut-coreutils_8-30_O2,hostid-coreutils_7-6_O2,39112,26728,full,0,47,0,no
cut-coreutils_8-30_O2,df-coreutils_6-12_O2,39112,71792,full,0,46,0,no
cut-coreutils_8-30_O2,expr-coreutils_8-30_O2,39112,43176,full,0,75,0,no
cut-coreutils_8-30_O2,head-coreutils_8-30_O2,39112,43208,full,0,61,0,no
cut-coreutils_8-30_O2,cksum-coreutils_8-30_O2,39112,34984,full,0,52,0,no
cut-coreutils_8-30_O2,base32-coreutils_8-30_O2,39112,39080,full,0,66,0,no
cut-coreutils_8-30_O2,kill-coreutils_8-30_O2,39112,35408,full,0,77,0,no
cut-coreutils_8-30_O2,hostid-coreutils_6-12_O2,39112,30824,full,0,54,0,no
cut-coreutils_8-30_O2,hostid-coreutils_8-30_O2,39112,30888,full,0,49,0,no
cut-coreutils_8-30_O2,chgrp-coreutils_7-6_O2,39112,55400,full,0,52,0,no
cut-coreutils_8-30_O2,id-coreutils_7-6_O2,39112,30840,full,0,44,0,no
cut-coreutils_8-30_O2,chcon-coreutils_7-6_O2,39112,55400,full,0,49,0,no
cut-coreutils_8-30_O2,comm-coreutils_8-30_O2,39112,39112,full,0,72,0,no
du-coreutils_6-12_O2,expand-coreutils_8-30_O2,100472,35016,full,0,24,0,no
du-coreutils_6-12_O2,chroot-coreutils_7-6_O2,100472,30824,full,0,3,0,no
du-coreutils_6-12_O2,chown-coreutils_7-6_O2,100472,59496,full,0,48,0,no
du-coreutils_6-12_O2,cksum-coreutils_7-6_O2,100472,26728,full,0,7,0,no
du-coreutils_6-12_O2,id-coreutils_8-30_O2,100472,39112,full,0,25,0,no
du-coreutils_6-12_O2,base64-coreutils_8-30_O2,100472,39080,full,0,26,0,no
du-coreutils_6-12_O2,mkdir-coreutils_7-6_O2,100472,47208,full,0,43,0,no
du-coreutils_6-12_O2,cp-coreutils_8-30_O2,100472,125128,full,0,69,0,no
du-coreutils_6-12_O2,dd-coreutils_6-12_O2,100472,55424,full,0,54,0,no
du-coreutils_6-12_O2,csplit-coreutils_8-30_O2,100472,47304,full,0,40,0,no
du-coreutils_6-12_O2,chown-coreutils_6-12_O2,100472,59496,full,0,52,0,no
du-coreutils_6-12_O2,head-coreutils_6-12_O2,100472,43112,full,0,31,0,no
du-coreutils_6-12_O2,basename-coreutils_6-12_O2,100472,30824,full,0,8,0,no
du-coreutils_6-12_O2,env-coreutils_8-30_O2,100472,34984,full,0,12,0,no
du-coreutils_6-12_O2,getlimits-coreutils_8-30_O2,100472,34984,full,0,5,0,no
du-coreutils_6-12_O2,comm-coreutils_7-6_O2,100472,30824,full,0,8,0,no
du-coreutils_6-12_O2,echo-coreutils_6-12_O2,100472,34920,full,0,16,0,no
du-coreutils_6-12_O2,chown-coreutils_8-30_O2,100472,63656,full,0,48,0,no
du-coreutils_6-12_O2,basename-coreutils_8-30_O2,100472,30888,full,0,1,0,no
du-coreutils_6-12_O2,id-coreutils_6-12_O2,100472,39016,full,0,30,0,no
du-coreutils_6-12_O2,join-coreutils_7-6_O2,100472,39048,full,0,37,0,no
du-coreutils_6-12_O2,csplit-coreutils_6-12_O2,100472,116840,full,0,66,0,no
du-coreutils_6-12_O2,df-coreutils_8-30_O2,100472,84760,full,0,71,0,no
du-coreutils_6-12_O2,du-coreutils_8-30_O2,100472,100552,full,0,75,0,yes
du-coreutils_6-12_O2,mkfifo-coreutils_7-6_O2,100472,26728,full,0,8,0,no
du-coreutils_6-12_O2,factor-coreutils_7-6_O2,100472,47208,full,0,16,0,no
du-coreutils_6-12_O2,join-coreutils_8-30_O2,100472,47304,full,0,44,0,no
du-coreutils_6-12_O2,kill-coreutils_7-6_O2,100472,31248,full,0,3,0,no
du-coreutils_6-12_O2,b2sum-coreutils_8-30_O2,100472,55496,full,0,48,0,no
du-coreutils_6-12_O2,kill-coreutils_6-12_O2,100472,35344,full,0,24,0,no
du-coreutils_6-12_O2,env-coreutils_6-12_O2,100472,30824,full,0,0,0,no
du-coreutils_6-12_O2,echo-coreutils_7-6_O2,100472,26728,full,0,1,0,no
du-coreutils_6-12_O2,dirname-coreutils_8-30_O2,100472,30888,full,0,0,0,no
du-coreutils_6-12_O2,link-coreutils_7-6_O2,100472,26728,full,0,8,0,no
du-coreutils_6-12_O2,dirname-coreutils_6-12_O2,100472,34920,full,0,20,0,no
du-coreutils_6-12_O2,csplit-coreutils_7-6_O2,100472,112760,full,0,78,0,no
du-coreutils_6-12_O2,mkdir-coreutils_6-12_O2,100472,43112,full,0,37,0,no
du-coreutils_6-12_O2,dirname-coreutils_7-6_O2,100472,26728,full,0,9,0,no
du-coreutils_6-12_O2,ln-coreutils_8-30_O2,100472,63696,full,0,50,0,no
du-coreutils_6-12_O2,env-coreutils_7-6_O2,100472,26728,full,0,0,0,no
du-coreutils_6-12_O2,cut-coreutils_7-6_O2,100472,43112,full,0,18,0,no
du-coreutils_6-12_O2,dd-coreutils_7-6_O2,100472,51328,full,0,48,0,no
du-coreutils_6-12_O2,cp-coreutils_6-12_O2,100472,104568,full,0,83,0,no
du-coreutils_6-12_O2,dd-coreutils_8-30_O2,100472,71888,full,0,58,0,no
du-coreutils_6-12_O2,chmod-coreutils_8-30_O2,100472,59592,full,0,48,0,no
du-coreutils_6-12_O2,base64-coreutils_6-12_O2,100472,39016,full,0,26,0,no
du-coreutils_6-12_O2,chroot-coreutils_6-12_O2,100472,30824,full,0,11,0,no
du-coreutils_6-12_O2,link-coreutils_6-12_O2,100472,30824,full,0,16,0,no
du-coreutils_6-12_O2,expr-coreutils_6-12_O2,100472,112744,full,0,75,0,no
du-coreutils_6-12_O2,du-coreutils_7-6_O2,100472,100472,full,0,80,0,yes
du-coreutils_6-12_O2,cksum-coreutils_6-12_O2,100472,34920,full,0,27,0,no
du-coreutils_6-12_O2,mkfifo-coreutils_8-30_O2,100472,63656,full,0,57,0,no
du-coreutils_6-12_O2,dir-coreutils_6-12_O2,100472,109080,full,0,84,0,no
du-coreutils_6-12_O2,chroot-coreutils_8-30_O2,100472,39080,full,0,28,0,no
du-coreutils_6-12_O2,dircolors-coreutils_7-6_O2,100472,34920,full,0,0,0,no
du-coreutils_6-12_O2,join-coreutils_6-12_O2,100472,47240,full,0,39,0,no
du-coreutils_6-12_O2,ginstall-coreutils_8-30_O2,100472,141552,full,0,69,0,no
du-coreutils_6-12_O2,cat-coreutils_8-30_O2,100472,35048,full,0,5,0,no
du-coreutils_6-12_O2,expr-coreutils_7-6_O2,100472,104552,full,0,73,0,no
du-coreutils_6-12_O2,mkdir-coreutils_8-30_O2,100472,75944,full,0,66,0,no
du-coreutils_6-12_O2,ginstall-coreutils_7-6_O2,100472,100512,full,0,72,0,no
du-coreutils_6-12_O2,groups-coreutils_6-12_O2,100472,34920,full,0,24,0,no
du-coreutils_6-12_O2,head-coreutils_7-6_O2,100472,34936,full,0,21,0,no
du-coreutils_6-12_O2,expand-coreutils_7-6_O2,100472,26744,full,0,8,0,no
du-coreutils_6-12_O2,chgrp-coreutils_6-12_O2,100472,59496,full,0,53,0,no
du-coreutils_6-12_O2,groups-coreutils_7-6_O2,100472,26728,full,0,0,0,no
du-coreutils_6-12_O2,ginstall-coreutils_6-12_O2,100472,88208,full,0,66,0,no
du-coreutils_6-12_O2,ln-coreutils_7-6_O2,100472,47232,full,0,21,0,no
du-coreutils_6-12_O2,ln-coreutils_6-12_O2,100472,51328,full,0,36,0,no
du-coreutils_6-12_O2,dircolors-coreutils_8-30_O2,100472,43184,full,0,23,0,no
du-coreutils_6-12_O2,date-coreutils_8-30_O2,100472,100552,full,0,74,0,no
du-coreutils_6-12_O2,cat-coreutils_6-12_O2,100472,55432,full,0,36,0,no
du-coreutils_6-12_O2,base64-coreutils_7-6_O2,100472,30824,full,0,8,0,no
du-coreutils_6-12_O2,chmod-coreutils_6-12_O2,100472,55400,full,0,57,0,no
du-coreutils_6-12_O2,chcon-coreutils_8-30_O2,100472,63656,full,0,57,0,no
du-coreutils_6-12_O2,cp-coreutils_7-6_O2,100472,100488,full,0,69,0,no
du-coreutils_6-12_O2,groups-coreutils_8-30_O2,100472,30888,full,0,12,0,no
du-coreutils_6-12_O2,cat-coreutils_7-6_O2,100472,51352,full,0,30,0,no
du-coreutils_6-12_O2,link-coreutils_8-30_O2,100472,30888,full,0,5,0,no
du-coreutils_6-12_O2,comm-coreutils_6-12_O2,100472,34920,full,0,4,0,no
du-coreutils_6-12_O2,basename-coreutils_7-6_O2,100472,26728,full,0,16,0,no
