file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
expand-coreutils_6-12_O2.text,du-coreutils_6-12_O2.text,18510,67086,text,0,23,0,no
expand-coreutils_6-12_O2.text,expand-coreutils_8-30_O2.text,18510,15566,text,0,68,0,yes
expand-coreutils_6-12_O2.text,id-coreutils_8-30_O2.text,18510,18654,text,0,74,0,no
expand-coreutils_6-12_O2.text,dd-coreutils_6-12_O2.text,18510,31742,text,0,45,0,no
expand-coreutils_6-12_O2.text,fmt-coreutils_6-12_O2.text,18510,22254,text,0,76,0,no
expand-coreutils_6-12_O2.text,fmt-coreutils_8-30_O2.text,18510,18798,text,0,78,0,no
expand-coreutils_6-12_O2.text,head-coreutils_6-12_O2.text,18510,23518,text,0,68,0,no
expand-coreutils_6-12_O2.text,env-coreutils_8-30_O2.text,18510,16558,text,0,73,0,no
expand-coreutils_6-12_O2.text,false-coreutils_7-6_O2.text,18510,9278,text,0,48,0,no
expand-coreutils_6-12_O2.text,getlimits-coreutils_8-30_O2.text,18510,16350,text,0,53,0,no
expand-coreutils_6-12_O2.text,fold-coreutils_7-6_O2.text,18510,11854,text,0,49,0,no
expand-coreutils_6-12_O2.text,ls-coreutils_6-12_O2.text,18510,64446,text,0,22,0,no
expand-coreutils_6-12_O2.text,echo-coreutils_6-12_O2.text,18510,17870,text,0,88,0,no
expand-coreutils_6-12_O2.text,id-coreutils_6-12_O2.text,18510,19390,text,0,81,0,no
expand-coreutils_6-12_O2.text,join-coreutils_7-6_O2.text,18510,18382,text,0,58,0,no
expand-coreutils_6-12_O2.text,df-coreutils_8-30_O2.text,18510,51262,text,0,34,0,no
expand-coreutils_6-12_O2.text,du-coreutils_8-30_O2.text,18510,60398,text,0,29,0,no
expand-coreutils_6-12_O2.text,factor-coreutils_7-6_O2.text,18510,25534,text,0,73,0,no
expand-coreutils_6-12_O2.text,join-coreutils_8-30_O2.text,18510,22494,text,0,69,0,no
expand-coreutils_6-12_O2.text,kill-coreutils_7-6_O2.text,18510,11806,text,0,42,0,no
expand-coreutils_6-12_O2.text,kill-coreutils_6-12_O2.text,18510,18766,text,0,90,0,no
expand-coreutils_6-12_O2.text,env-coreutils_6-12_O2.text,18510,16670,text,0,92,0,no
expand-coreutils_6-12_O2.text,echo-coreutils_7-6_O2.text,18510,10670,text,0,51,0,no
expand-coreutils_6-12_O2.text,ls-coreutils_7-6_O2.text,18510,60270,text,0,16,0,no
expand-coreutils_6-12_O2.text,dirname-coreutils_8-30_O2.text,18510,12766,text,0,48,0,no
expand-coreutils_6-12_O2.text,dirname-coreutils_6-12_O2.text,18510,17534,text,0,92,0,no
expand-coreutils_6-12_O2.text,dirname-coreutils_7-6_O2.text,18510,10126,text,0,52,0,no
expand-coreutils_6-12_O2.text,env-coreutils_7-6_O2.text,18510,9726,text,0,48,0,no
expand-coreutils_6-12_O2.text,fold-coreutils_8-30_O2.text,18510,15038,text,0,69,0,no
expand-coreutils_6-12_O2.text,fold-coreutils_6-12_O2.text,18510,18814,text,0,88,0,no
expand-coreutils_6-12_O2.text,dd-coreutils_7-6_O2.text,18510,25838,text,0,45,0,no
expand-coreutils_6-12_O2.text,dd-coreutils_8-30_O2.text,18510,42142,text,0,36,0,no
expand-coreutils_6-12_O2.text,false-coreutils_6-12_O2.text,18510,16254,text,0,87,0,no
expand-coreutils_6-12_O2.text,ls-coreutils_8-30_O2.text,18510,74174,text,0,8,0,no
expand-coreutils_6-12_O2.text,expr-coreutils_6-12_O2.text,18510,82110,text,0,19,0,no
expand-coreutils_6-12_O2.text,du-coreutils_7-6_O2.text,18510,63486,text,0,27,0,no
expand-coreutils_6-12_O2.text,dir-coreutils_6-12_O2.text,18510,64446,text,0,22,0,no
expand-coreutils_6-12_O2.text,dircolors-coreutils_7-6_O2.text,18510,12318,text,0,53,0,no
expand-coreutils_6-12_O2.text,join-coreutils_6-12_O2.text,18510,25790,text,0,68,0,no
expand-coreutils_6-12_O2.text,ginstall-coreutils_8-30_O2.text,18510,92206,text,0,10,0,no
expand-coreutils_6-12_O2.text,expr-coreutils_7-6_O2.text,18510,73166,text,0,16,0,no
expand-coreutils_6-12_O2.text,ginstall-coreutils_7-6_O2.text,18510,61422,text,0,25,0,no
expand-coreutils_6-12_O2.text,groups-coreutils_6-12_O2.text,18510,17742,text,0,92,0,no
expand-coreutils_6-12_O2.text,head-coreutils_7-6_O2.text,18510,16558,text,0,67,0,no
expand-coreutils_6-12_O2.text,expand-coreutils_7-6_O2.text,18510,11518,text,0,58,0,yes
expand-coreutils_6-12_O2.text,groups-coreutils_7-6_O2.text,18510,10686,text,0,40,0,no
expand-coreutils_6-12_O2.text,ginstall-coreutils_6-12_O2.text,18510,55150,text,0,28,0,no
expand-coreutils_6-12_O2.text,dircolors-coreutils_8-30_O2.text,18510,16734,text,0,70,0,no
expand-coreutils_6-12_O2.text,groups-coreutils_8-30_O2.text,18510,14126,text,0,63,0,no
expand-coreutils_6-12_O2.text,false-coreutils_8-30_O2.text,18510,12062,text,0,59,0,no
expand-coreutils_6-12_O2.text,factor-coreutils_6-12_O2.text,18510,19742,text,0,86,0,no
expand-coreutils_6-12_O2.text,dir-coreutils_8-30_O2.text,18510,74174,text,0,8,0,no
expand-coreutils_6-12_O2.text,factor-coreutils_8-30_O2.text,18510,42750,text,0,43,0,no
expand-coreutils_6-12_O2.text,dir-coreutils_7-6_O2.text,18510,60270,text,0,16,0,no
expand-coreutils_6-12_O2.text,dircolors-coreutils_6-12_O2.text,18510,19726,text,0,92,0,no
expand-coreutils_6-12_O2.text,echo-coreutils_8-30_O2.text,18510,13486,text,0,62,0,no
expand-coreutils_6-12_O2.text,getlimits-coreutils_7-6_O2.text,18510,28958,text,0,47,0,no
expand-coreutils_6-12_O2.text,df-coreutils_7-6_O2.text,18510,40094,text,0,42,0,no
expand-coreutils_6-12_O2.text,hostid-coreutils_7-6_O2.text,18510,9678,text,0,42,0,no
expand-coreutils_6-12_O2.text,df-coreutils_6-12_O2.text,18510,46606,text,0,36,0,no
expand-coreutils_6-12_O2.text,expr-coreutils_8-30_O2.text,18510,21598,text,0,64,0,no
expand-coreutils_6-12_O2.text,head-coreutils_8-30_O2.text,18510,20366,text,0,75,0,no
expand-coreutils_6-12_O2.text,kill-coreutils_8-30_O2.text,18510,14638,text,0,60,0,no
expand-coreutils_6-12_O2.text,hostid-coreutils_6-12_O2.text,18510,16638,text,0,91,0,no
expand-coreutils_6-12_O2.text,hostid-coreutils_8-30_O2.text,18510,12414,text,0,56,0,no
expand-coreutils_6-12_O2.text,id-coreutils_7-6_O2.text,18510,12382,text,0,50,0,no
expand-coreutils_6-12_O2.text,fmt-coreutils_7-6_O2.text,18510,15310,text,0,59,0,no
du-coreutils_6-12_O2.text,expand-coreutils_8-30_O2.text,67086,15566,text,0,11,0,no
du-coreutils_6-12_O2.text,id-coreutils_8-30_O2.text,67086,18654,text,0,20,0,no
du-coreutils_6-12_O2.text,dd-coreutils_6-12_O2.text,67086,31742,text,0,29,0,no
du-coreutils_6-12_O2.text,fmt-coreutils_6-12_O2.text,67086,22254,text,0,19,0,no
du-coreutils_6-12_O2.text,fmt-coreutils_8-30_O2.text,67086,18798,text,0,13,0,no
du-coreutils_6-12_O2.text,head-coreutils_6-12_O2.text,67086,23518,text,0,34,0,no
du-coreutils_6-12_O2.text,env-coreutils_8-30_O2.text,67086,16558,text,0,4,0,no
du-coreutils_6-12_O2.text,false-coreutils_7-6_O2.text,67086,9278,text,0,0,0,no
du-coreutils_6-12_O2.text,getlimits-coreutils_8-30_O2.text,67086,16350,text,0,4,0,no
du-coreutils_6-12_O2.text,fold-coreutils_7-6_O2.text,67086,11854,text,0,0,0,no
du-coreutils_6-12_O2.text,ls-coreutils_6-12_O2.text,67086,64446,text,0,67,0,no
du-coreutils_6-12_O2.text,echo-coreutils_6-12_O2.text,67086,17870,text,0,18,0,no
du-coreutils_6-12_O2.text,id-coreutils_6-12_O2.text,67086,19390,text,0,13,0,no
du-coreutils_6-12_O2.text,join-coreutils_7-6_O2.text,67086,18382,text,0,0,0,no
du-coreutils_6-12_O2.text,df-coreutils_8-30_O2.text,67086,51262,text,0,64,0,no
du-coreutils_6-12_O2.text,du-coreutils_8-30_O2.text,67086,60398,text,0,72,0,yes
du-coreutils_6-12_O2.text,factor-coreutils_7-6_O2.text,67086,25534,text,0,30,0,no
du-coreutils_6-12_O2.text,join-coreutils_8-30_O2.text,67086,22494,text,0,25,0,no
du-coreutils_6-12_O2.text,kill-coreutils_7-6_O2.text,67086,11806,text,0,0,0,no
du-coreutils_6-12_O2.text,kill-coreutils_6-12_O2.text,67086,18766,text,0,24,0,no
du-coreutils_6-12_O2.text,env-coreutils_6-12_O2.text,67086,16670,text,0,13,0,no
du-coreutils_6-12_O2.text,echo-coreutils_7-6_O2.text,67086,10670,text,0,0,0,no
du-coreutils_6-12_O2.text,ls-coreutils_7-6_O2.text,67086,60270,text,0,52,0,no
du-coreutils_6-12_O2.text,dirname-coreutils_8-30_O2.text,67086,12766,text,0,0,0,no
du-coreutils_6-12_O2.text,dirname-coreutils_6-12_O2.text,67086,17534,text,0,13,0,no
du-coreutils_6-12_O2.text,dirname-coreutils_7-6_O2.text,67086,10126,text,0,0,0,no
du-coreutils_6-12_O2.text,env-coreutils_7-6_O2.text,67086,9726,text,0,0,0,no
du-coreutils_6-12_O2.text,fold-coreutils_8-30_O2.text,67086,15038,text,0,12,0,no
du-coreutils_6-12_O2.text,fold-coreutils_6-12_O2.text,67086,18814,text,0,20,0,no
du-coreutils_6-12_O2.text,dd-coreutils_7-6_O2.text,67086,25838,text,0,15,0,no
du-coreutils_6-12_O2.text,dd-coreutils_8-30_O2.text,67086,42142,text,0,45,0,no
du-coreutils_6-12_O2.text,false-coreutils_6-12_O2.text,67086,16254,text,0,21,0,no
du-coreutils_6-12_O2.text,ls-coreutils_8-30_O2.text,67086,74174,text,0,61,0,no
du-coreutils_6-12_O2.text,expr-coreutils_6-12_O2.text,67086,82110,text,0,71,0,no
du-coreutils_6-12_O2.text,du-coreutils_7-6_O2.text,67086,63486,text,0,82,0,yes
du-coreutils_6-12_O2.text,dir-coreutils_6-12_O2.text,67086,64446,text,0,67,0,no
du-coreutils_6-12_O2.text,dircolors-coreutils_7-6_O2.text,67086,12318,text,0,0,0,no
du-coreutils_6-12_O2.text,join-coreutils_6-12_O2.text,67086,25790,text,0,34,0,no
du-coreutils_6-12_O2.text,ginstall-coreutils_8-30_O2.text,67086,92206,text,0,62,0,no
du-coreutils_6-12_O2.text,expr-coreutils_7-6_O2.text,67086,73166,text,0,72,0,no
du-coreutils_6-12_O2.text,ginstall-coreutils_7-6_O2.text,67086,61422,text,0,75,0,no
du-coreutils_6-12_O2.text,groups-coreutils_6-12_O2.text,67086,17742,text,0,23,0,no
du-coreutils_6-12_O2.text,head-coreutils_7-6_O2.text,67086,16558,text,0,11,0,no
du-coreutils_6-12_O2.text,expand-coreutils_7-6_O2.text,67086,11518,text,0,0,0,no
du-coreutils_6-12_O2.text,groups-coreutils_7-6_O2.text,67086,10686,text,0,0,0,no
du-coreutils_6-12_O2.text,ginstall-coreutils_6-12_O2.text,67086,55150,text,0,65,0,no
du-coreutils_6-12_O2.text,dircolors-coreutils_8-30_O2.text,67086,16734,text,0,20,0,no
du-coreutils_6-12_O2.text,groups-coreutils_8-30_O2.text,67086,14126,text,0,8,0,no
du-coreutils_6-12_O2.text,false-coreutils_8-30_O2.text,67086,12062,text,0,3,0,no
du-coreutils_6-12_O2.text,factor-coreutils_6-12_O2.text,67086,19742,text,0,34,0,no
du-coreutils_6-12_O2.text,dir-coreutils_8-30_O2.text,67086,74174,text,0,61,0,no
du-coreutils_6-12_O2.text,factor-coreutils_8-30_O2.text,67086,42750,text,0,60,0,no
du-coreutils_6-12_O2.text,dir-coreutils_7-6_O2.text,67086,60270,text,0,52,0,no
du-coreutils_6-12_O2.text,dircolors-coreutils_6-12_O2.text,67086,19726,text,0,30,0,no
du-coreutils_6-12_O2.text,echo-coreutils_8-30_O2.text,67086,13486,text,0,6,0,no
du-coreutils_6-12_O2.text,getlimits-coreutils_7-6_O2.text,67086,28958,text,0,43,0,no
du-coreutils_6-12_O2.text,df-coreutils_7-6_O2.text,67086,40094,text,0,54,0,no
du-coreutils_6-12_O2.text,hostid-coreutils_7-6_O2.text,67086,9678,text,0,0,0,no
du-coreutils_6-12_O2.text,df-coreutils_6-12_O2.text,67086,46606,text,0,62,0,no
du-coreutils_6-12_O2.text,expr-coreutils_8-30_O2.text,67086,21598,text,0,18,0,no
du-coreutils_6-12_O2.text,head-coreutils_8-30_O2.text,67086,20366,text,0,20,0,no
du-coreutils_6-12_O2.text,kill-coreutils_8-30_O2.text,67086,14638,text,0,0,0,no
du-coreutils_6-12_O2.text,hostid-coreutils_6-12_O2.text,67086,16638,text,0,21,0,no
du-coreutils_6-12_O2.text,hostid-coreutils_8-30_O2.text,67086,12414,text,0,2,0,no
du-coreutils_6-12_O2.text,id-coreutils_7-6_O2.text,67086,12382,text,0,0,0,no
du-coreutils_6-12_O2.text,fmt-coreutils_7-6_O2.text,67086,15310,text,0,0,0,no
expand-coreutils_8-30_O2.text,id-coreutils_8-30_O2.text,15566,18654,text,0,82,0,no
expand-coreutils_8-30_O2.text,dd-coreutils_6-12_O2.text,15566,31742,text,0,29,0,no
expand-coreutils_8-30_O2.text,fmt-coreutils_6-12_O2.text,15566,22254,text,0,51,0,no
expand-coreutils_8-30_O2.text,fmt-coreutils_8-30_O2.text,15566,18798,text,0,73,0,no
expand-coreutils_8-30_O2.text,head-coreutils_6-12_O2.text,15566,23518,text,0,53,0,no
expand-coreutils_8-30_O2.text,env-coreutils_8-30_O2.text,15566,16558,text,0,82,0,no
expand-coreutils_8-30_O2.text,false-coreutils_7-6_O2.text,15566,9278,text,0,55,0,no
expand-coreutils_8-30_O2.text,getlimits-coreutils_8-30_O2.text,15566,16350,text,0,62,0,no
expand-coreutils_8-30_O2.text,fold-coreutils_7-6_O2.text,15566,11854,text,0,67,0,no
expand-coreutils_8-30_O2.text,ls-coreutils_6-12_O2.text,15566,64446,text,0,7,0,no
expand-coreutils_8-30_O2.text,echo-coreutils_6-12_O2.text,15566,17870,text,0,66,0,no
expand-coreutils_8-30_O2.text,id-coreutils_6-12_O2.text,15566,19390,text,0,53,0,no
expand-coreutils_8-30_O2.text,join-coreutils_7-6_O2.text,15566,18382,text,0,56,0,no
expand-coreutils_8-30_O2.text,df-coreutils_8-30_O2.text,15566,51262,text,0,23,0,no
expand-coreutils_8-30_O2.text,du-coreutils_8-30_O2.text,15566,60398,text,0,21,0,no
expand-coreutils_8-30_O2.text,factor-coreutils_7-6_O2.text,15566,25534,text,0,55,0,no
expand-coreutils_8-30_O2.text,join-coreutils_8-30_O2.text,15566,22494,text,0,71,0,no
expand-coreutils_8-30_O2.text,kill-coreutils_7-6_O2.text,15566,11806,text,0,57,0,no
expand-coreutils_8-30_O2.text,kill-coreutils_6-12_O2.text,15566,18766,text,0,67,0,no
expand-coreutils_8-30_O2.text,env-coreutils_6-12_O2.text,15566,16670,text,0,70,0,no
expand-coreutils_8-30_O2.text,echo-coreutils_7-6_O2.text,15566,10670,text,0,63,0,no
expand-coreutils_8-30_O2.text,ls-coreutils_7-6_O2.text,15566,60270,text,0,5,0,no
expand-coreutils_8-30_O2.text,dirname-coreutils_8-30_O2.text,15566,12766,text,0,76,0,no
expand-coreutils_8-30_O2.text,dirname-coreutils_6-12_O2.text,15566,17534,text,0,69,0,no
expand-coreutils_8-30_O2.text,dirname-coreutils_7-6_O2.text,15566,10126,text,0,65,0,no
expand-coreutils_8-30_O2.text,env-coreutils_7-6_O2.text,15566,9726,text,0,56,0,no
expand-coreutils_8-30_O2.text,fold-coreutils_8-30_O2.text,15566,15038,text,0,88,0,no
expand-coreutils_8-30_O2.text,fold-coreutils_6-12_O2.text,15566,18814,text,0,66,0,no
expand-coreutils_8-30_O2.text,dd-coreutils_7-6_O2.text,15566,25838,text,0,39,0,no
expand-coreutils_8-30_O2.text,dd-coreutils_8-30_O2.text,15566,42142,text,0,32,0,no
expand-coreutils_8-30_O2.text,false-coreutils_6-12_O2.text,15566,16254,text,0,73,0,no
expand-coreutils_8-30_O2.text,ls-coreutils_8-30_O2.text,15566,74174,text,0,0,0,no
expand-coreutils_8-30_O2.text,expr-coreutils_6-12_O2.text,15566,82110,text,0,1,0,no
expand-coreutils_8-30_O2.text,du-coreutils_7-6_O2.text,15566,63486,text,0,13,0,no
expand-coreutils_8-30_O2.text,dir-coreutils_6-12_O2.text,15566,64446,text,0,7,0,no
expand-coreutils_8-30_O2.text,dircolors-coreutils_7-6_O2.text,15566,12318,text,0,67,0,no
expand-coreutils_8-30_O2.text,join-coreutils_6-12_O2.text,15566,25790,text,0,48,0,no
expand-coreutils_8-30_O2.text,ginstall-coreutils_8-30_O2.text,15566,92206,text,0,0,0,no
expand-coreutils_8-30_O2.text,expr-coreutils_7-6_O2.text,15566,73166,text,0,9,0,no
expand-coreutils_8-30_O2.text,ginstall-coreutils_7-6_O2.text,15566,61422,text,0,17,0,no
expand-coreutils_8-30_O2.text,groups-coreutils_6-12_O2.text,15566,17742,text,0,69,0,no
expand-coreutils_8-30_O2.text,head-coreutils_7-6_O2.text,15566,16558,text,0,77,0,no
expand-coreutils_8-30_O2.text,expand-coreutils_7-6_O2.text,15566,11518,text,0,70,0,yes
expand-coreutils_8-30_O2.text,groups-coreutils_7-6_O2.text,15566,10686,text,0,55,0,no
expand-coreutils_8-30_O2.text,ginstall-coreutils_6-12_O2.text,15566,55150,text,0,17,0,no
expand-coreutils_8-30_O2.text,dircolors-coreutils_8-30_O2.text,15566,16734,text,0,78,0,no
expand-coreutils_8-30_O2.text,groups-coreutils_8-30_O2.text,15566,14126,text,0,88,0,no
expand-coreutils_8-30_O2.text,false-coreutils_8-30_O2.text,15566,12062,text,0,77,0,no
expand-coreutils_8-30_O2.text,factor-coreutils_6-12_O2.text,15566,19742,text,0,60,0,no
expand-coreutils_8-30_O2.text,dir-coreutils_8-30_O2.text,15566,74174,text,0,0,0,no
expand-coreutils_8-30_O2.text,factor-coreutils_8-30_O2.text,15566,42750,text,0,36,0,no
expand-coreutils_8-30_O2.text,dir-coreutils_7-6_O2.text,15566,60270,text,0,5,0,no
expand-coreutils_8-30_O2.text,dircolors-coreutils_6-12_O2.text,15566,19726,text,0,63,0,no
expand-coreutils_8-30_O2.text,echo-coreutils_8-30_O2.text,15566,13486,text,0,89,0,no
expand-coreutils_8-30_O2.text,getlimits-coreutils_7-6_O2.text,15566,28958,text,0,45,0,no
expand-coreutils_8-30_O2.text,df-coreutils_7-6_O2.text,15566,40094,text,0,39,0,no
expand-coreutils_8-30_O2.text,hostid-coreutils_7-6_O2.text,15566,9678,text,0,60,0,no
expand-coreutils_8-30_O2.text,df-coreutils_6-12_O2.text,15566,46606,text,0,25,0,no
expand-coreutils_8-30_O2.text,expr-coreutils_8-30_O2.text,15566,21598,text,0,62,0,no
expand-coreutils_8-30_O2.text,head-coreutils_8-30_O2.text,15566,20366,text,0,73,0,no
expand-coreutils_8-30_O2.text,kill-coreutils_8-30_O2.text,15566,14638,text,0,84,0,no
expand-coreutils_8-30_O2.text,hostid-coreutils_6-12_O2.text,15566,16638,text,0,72,0,no
expand-coreutils_8-30_O2.text,hostid-coreutils_8-30_O2.text,15566,12414,text,0,81,0,no
expand-coreutils_8-30_O2.text,id-coreutils_7-6_O2.text,15566,12382,text,0,59,0,no
expand-coreutils_8-30_O2.text,fmt-coreutils_7-6_O2.text,15566,15310,text,0,67,0,no
id-coreutils_8-30_O2.text,dd-coreutils_6-12_O2.text,18654,31742,text,0,33,0,no
id-coreutils_8-30_O2.text,fmt-coreutils_6-12_O2.text,18654,22254,text,0,54,0,no
id-coreutils_8-30_O2.text,fmt-coreutils_8-30_O2.text,18654,18798,text,0,78,0,no
id-coreutils_8-30_O2.text,head-coreutils_6-12_O2.text,18654,23518,text,0,62,0,no
id-coreutils_8-30_O2.text,env-coreutils_8-30_O2.text,18654,16558,text,0,78,0,no
id-coreutils_8-30_O2.text,false-coreutils_7-6_O2.text,18654,9278,text,0,43,0,no
id-coreutils_8-30_O2.text,getlimits-coreutils_8-30_O2.text,18654,16350,text,0,67,0,no
id-coreutils_8-30_O2.text,fold-coreutils_7-6_O2.text,18654,11854,text,0,52,0,no
id-coreutils_8-30_O2.text,ls-coreutils_6-12_O2.text,18654,64446,text,0,12,0,no
id-coreutils_8-30_O2.text,echo-coreutils_6-12_O2.text,18654,17870,text,0,70,0,no
id-coreutils_8-30_O2.text,id-coreutils_6-12_O2.text,18654,19390,text,0,63,0,yes
id-coreutils_8-30_O2.text,join-coreutils_7-6_O2.text,18654,18382,text,0,62,0,no
id-coreutils_8-30_O2.text,df-coreutils_8-30_O2.text,18654,51262,text,0,27,0,no
id-coreutils_8-30_O2.text,du-coreutils_8-30_O2.text,18654,60398,text,0,28,0,no
id-coreutils_8-30_O2.text,factor-coreutils_7-6_O2.text,18654,25534,text,0,58,0,no
id-coreutils_8-30_O2.text,join-coreutils_8-30_O2.text,18654,22494,text,0,76,0,no
id-coreutils_8-30_O2.text,kill-coreutils_7-6_O2.text,18654,11806,text,0,47,0,no
id-coreutils_8-30_O2.text,kill-coreutils_6-12_O2.text,18654,18766,text,0,70,0,no
id-coreutils_8-30_O2.text,env-coreutils_6-12_O2.text,18654,16670,text,0,66,0,no
id-coreutils_8-30_O2.text,echo-coreutils_7-6_O2.text,18654,10670,text,0,51,0,no
id-coreutils_8-30_O2.text,ls-coreutils_7-6_O2.text,18654,60270,text,0,11,0,no
id-coreutils_8-30_O2.text,dirname-coreutils_8-30_O2.text,18654,12766,text,0,71,0,no
id-coreutils_8-30_O2.text,dirname-coreutils_6-12_O2.text,18654,17534,text,0,65,0,no
id-coreutils_8-30_O2.text,dirname-coreutils_7-6_O2.text,18654,10126,text,0,57,0,no
id-coreutils_8-30_O2.text,env-coreutils_7-6_O2.text,18654,9726,text,0,43,0,no
id-coreutils_8-30_O2.text,fold-coreutils_8-30_O2.text,18654,15038,text,0,81,0,no
id-coreutils_8-30_O2.text,fold-coreutils_6-12_O2.text,18654,18814,text,0,70,0,no
id-coreutils_8-30_O2.text,dd-coreutils_7-6_O2.text,18654,25838,text,0,44,0,no
id-coreutils_8-30_O2.text,dd-coreutils_8-30_O2.text,18654,42142,text,0,37,0,no
id-coreutils_8-30_O2.text,false-coreutils_6-12_O2.text,18654,16254,text,0,75,0,no
id-coreutils_8-30_O2.text,ls-coreutils_8-30_O2.text,18654,74174,text,0,5,0,no
id-coreutils_8-30_O2.text,expr-coreutils_6-12_O2.text,18654,82110,text,0,5,0,no
id-coreutils_8-30_O2.text,du-coreutils_7-6_O2.text,18654,63486,text,0,20,0,no
id-coreutils_8-30_O2.text,dir-coreutils_6-12_O2.text,18654,64446,text,0,12,0,no
id-coreutils_8-30_O2.text,dircolors-coreutils_7-6_O2.text,18654,12318,text,0,55,0,no
id-coreutils_8-30_O2.text,join-coreutils_6-12_O2.text,18654,25790,text,0,51,0,no
id-coreutils_8-30_O2.text,ginstall-coreutils_8-30_O2.text,18654,92206,text,0,2,0,no
id-coreutils_8-30_O2.text,expr-coreutils_7-6_O2.text,18654,73166,text,0,15,0,no
id-coreutils_8-30_O2.text,ginstall-coreutils_7-6_O2.text,18654,61422,text,0,22,0,no
id-coreutils_8-30_O2.text,groups-coreutils_6-12_O2.text,18654,17742,text,0,71,0,no
id-coreutils_8-30_O2.text,head-coreutils_7-6_O2.text,18654,16558,text,0,76,0,no
id-coreutils_8-30_O2.text,expand-coreutils_7-6_O2.text,18654,11518,text,0,62,0,no
id-coreutils_8-30_O2.text,groups-coreutils_7-6_O2.text,18654,10686,text,0,46,0,no
id-coreutils_8-30_O2.text,ginstall-coreutils_6-12_O2.text,18654,55150,text,0,25,0,no
id-coreutils_8-30_O2.text,dircolors-coreutils_8-30_O2.text,18654,16734,text,0,84,0,no
id-coreutils_8-30_O2.text,groups-coreutils_8-30_O2.text,18654,14126,text,0,80,0,no
id-coreutils_8-30_O2.text,false-coreutils_8-30_O2.text,18654,12062,text,0,67,0,no
id-coreutils_8-30_O2.text,factor-coreutils_6-12_O2.text,18654,19742,text,0,71,0,no
id-coreutils_8-30_O2.text,dir-coreutils_8-30_O2.text,18654,74174,text,0,5,0,no
id-coreutils_8-30_O2.text,factor-coreutils_8-30_O2.text,18654,42750,text,0,43,0,no
id-coreutils_8-30_O2.text,dir-coreutils_7-6_O2.text,18654,60270,text,0,11,0,no
id-coreutils_8-30_O2.text,dircolors-coreutils_6-12_O2.text,18654,19726,text,0,75,0,no
id-coreutils_8-30_O2.text,echo-coreutils_8-30_O2.text,18654,13486,text,0,74,0,no
id-coreutils_8-30_O2.text,getlimits-coreutils_7-6_O2.text,18654,28958,text,0,58,0,no
id-coreutils_8-30_O2.text,df-coreutils_7-6_O2.text,18654,40094,text,0,45,0,no
id-coreutils_8-30_O2.text,hostid-coreutils_7-6_O2.text,18654,9678,text,0,51,0,no
id-coreutils_8-30_O2.text,df-coreutils_6-12_O2.text,18654,46606,text,0,32,0,no
id-coreutils_8-30_O2.text,expr-coreutils_8-30_O2.text,18654,21598,text,0,67,0,no
id-coreutils_8-30_O2.text,head-coreutils_8-30_O2.text,18654,20366,text,0,83,0,no
id-coreutils_8-30_O2.text,kill-coreutils_8-30_O2.text,18654,14638,text,0,71,0,no
id-coreutils_8-30_O2.text,hostid-coreutils_6-12_O2.text,18654,16638,text,0,72,0,no
id-coreutils_8-30_O2.text,hostid-coreutils_8-30_O2.text,18654,12414,text,0,70,0,no
id-coreutils_8-30_O2.text,id-coreutils_7-6_O2.text,18654,12382,text,0,49,0,yes
id-coreutils_8-30_O2.text,fmt-coreutils_7-6_O2.text,18654,15310,text,0,54,0,no
dd-coreutils_6-12_O2.text,fmt-coreutils_6-12_O2.text,31742,22254,text,0,66,0,no
dd-coreutils_6-12_O2.text,fmt-coreutils_8-30_O2.text,31742,18798,text,0,47,0,no
dd-coreutils_6-12_O2.text,head-coreutils_6-12_O2.text,31742,23518,text,0,70,0,no
dd-coreutils_6-12_O2.text,env-coreutils_8-30_O2.text,31742,16558,text,0,46,0,no
dd-coreutils_6-12_O2.text,false-coreutils_7-6_O2.text,31742,9278,text,0,1,0,no
dd-coreutils_6-12_O2.text,getlimits-coreutils_8-30_O2.text,31742,16350,text,0,7,0,no
dd-coreutils_6-12_O2.text,fold-coreutils_7-6_O2.text,31742,11854,text,0,30,0,no
dd-coreutils_6-12_O2.text,ls-coreutils_6-12_O2.text,31742,64446,text,0,56,0,no
dd-coreutils_6-12_O2.text,echo-coreutils_6-12_O2.text,31742,17870,text,0,54,0,no
dd-coreutils_6-12_O2.text,id-coreutils_6-12_O2.text,31742,19390,text,0,66,0,no
dd-coreutils_6-12_O2.text,join-coreutils_7-6_O2.text,31742,18382,text,0,55,0,no
dd-coreutils_6-12_O2.text,df-coreutils_8-30_O2.text,31742,51262,text,0,59,0,no
dd-coreutils_6-12_O2.text,du-coreutils_8-30_O2.text,31742,60398,text,0,45,0,no
dd-coreutils_6-12_O2.text,factor-coreutils_7-6_O2.text,31742,25534,text,0,64,0,no
dd-coreutils_6-12_O2.text,join-coreutils_8-30_O2.text,31742,22494,text,0,47,0,no
dd-coreutils_6-12_O2.text,kill-coreutils_7-6_O2.text,31742,11806,text,0,24,0,no
dd-coreutils_6-12_O2.text,kill-coreutils_6-12_O2.text,31742,18766,text,0,45,0,no
dd-coreutils_6-12_O2.text,env-coreutils_6-12_O2.text,31742,16670,text,0,48,0,no
dd-coreutils_6-12_O2.text,echo-coreutils_7-6_O2.text,31742,10670,text,0,15,0,no
