file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
base64-coreutils_8-30_O2,basename-coreutils_8-29_O2,39080,30888,full,0,54,0,no
base64-coreutils_8-30_O2,b2sum-coreutils_8-30_O2,39080,55496,full,0,57,0,no
base64-coreutils_8-30_O2,cp-coreutils_8-28_O2,39080,125128,full,0,19,0,no
base64-coreutils_8-30_O2,cat-coreutils_8-28_O2,39080,35048,full,0,80,0,no
base64-coreutils_8-30_O2,dir-coreutils_8-29_O2,39080,133776,full,0,14,0,no
base64-coreutils_8-30_O2,dir-coreutils_8-28_O2,39080,133776,full,0,11,0,no
base64-coreutils_8-30_O2,chmod-coreutils_8-29_O2,39080,59592,full,0,64,0,no
base64-coreutils_8-30_O2,chgrp-coreutils_8-29_O2,39080,63656,full,0,51,0,no
base64-coreutils_8-30_O2,dd-coreutils_8-30_O2,39080,71888,full,0,43,0,no
base64-coreutils_8-30_O2,chroot-coreutils_8-29_O2,39080,39080,full,0,81,0,no
base64-coreutils_8-30_O2,chmod-coreutils_8-30_O2,39080,59592,full,0,63,0,no
base64-coreutils_8-30_O2,csplit-coreutils_8-28_O2,39080,47304,full,0,72,0,no
base64-coreutils_8-30_O2,date-coreutils_8-28_O2,39080,100552,full,0,32,0,no
base64-coreutils_8-30_O2,chroot-coreutils_8-30_O2,39080,39080,full,0,79,0,no
base64-coreutils_8-30_O2,chmod-coreutils_8-28_O2,39080,59592,full,0,62,0,no
base64-coreutils_8-30_O2,cat-coreutils_8-30_O2,39080,35048,full,0,76,0,no
base64-coreutils_8-30_O2,dircolors-coreutils_8-28_O2,39080,43184,full,0,67,0,no
base64-coreutils_8-30_O2,comm-coreutils_8-28_O2,39080,39112,full,0,79,0,no
base64-coreutils_8-30_O2,cksum-coreutils_8-28_O2,39080,34984,full,0,70,0,no
base64-coreutils_8-30_O2,dircolors-coreutils_8-29_O2,39080,43184,full,0,67,0,no
base64-coreutils_8-30_O2,df-coreutils_8-29_O2,39080,84760,full,0,29,0,no
base64-coreutils_8-30_O2,chgrp-coreutils_8-28_O2,39080,63656,full,0,51,0,no
base64-coreutils_8-30_O2,base64-coreutils_8-29_O2,39080,39080,full,0,85,0,yes
base64-coreutils_8-30_O2,dircolors-coreutils_8-30_O2,39080,43184,full,0,70,0,no
base64-coreutils_8-30_O2,date-coreutils_8-30_O2,39080,100552,full,0,20,0,no
base64-coreutils_8-30_O2,cksum-coreutils_8-29_O2,39080,34984,full,0,73,0,no
base64-coreutils_8-30_O2,chroot-coreutils_8-28_O2,39080,39080,full,0,82,0,no
base64-coreutils_8-30_O2,b2sum-coreutils_8-28_O2,39080,55496,full,0,61,0,no
base64-coreutils_8-30_O2,chcon-coreutils_8-28_O2,39080,63656,full,0,39,0,no
base64-coreutils_8-30_O2,chcon-coreutils_8-30_O2,39080,63656,full,0,49,0,no
base64-coreutils_8-30_O2,cut-coreutils_8-29_O2,39080,43208,full,0,75,0,no
base64-coreutils_8-30_O2,date-coreutils_8-29_O2,39080,100552,full,0,30,0,no
base64-coreutils_8-30_O2,dir-coreutils_8-30_O2,39080,129680,full,0,18,0,no
base64-coreutils_8-30_O2,dd-coreutils_8-28_O2,39080,71888,full,0,25,0,no
base64-coreutils_8-30_O2,base32-coreutils_8-29_O2,39080,39080,full,0,76,0,no
base64-coreutils_8-30_O2,cut-coreutils_8-28_O2,39080,43208,full,0,74,0,no
base64-coreutils_8-30_O2,chgrp-coreutils_8-30_O2,39080,59560,full,0,59,0,no
base64-coreutils_8-30_O2,chcon-coreutils_8-29_O2,39080,63656,full,0,39,0,no
base64-coreutils_8-30_O2,cksum-coreutils_8-30_O2,39080,34984,full,0,72,0,no
base64-coreutils_8-30_O2,cp-coreutils_8-29_O2,39080,125128,full,0,19,0,no
base64-coreutils_8-30_O2,base32-coreutils_8-30_O2,39080,39080,full,0,90,0,no
base64-coreutils_8-30_O2,base64-coreutils_8-28_O2,39080,39080,full,0,85,0,yes
base64-coreutils_8-30_O2,dd-coreutils_8-29_O2,39080,75984,full,0,24,0,no
base64-coreutils_8-30_O2,chown-coreutils_8-28_O2,39080,63656,full,0,54,0,no
base64-coreutils_8-30_O2,comm-coreutils_8-30_O2,39080,39112,full,0,87,0,no
cp-coreutils_8-30_O2,csplit-coreutils_8-30_O2,125128,47304,full,0,35,0,no
cp-coreutils_8-30_O2,base32-coreutils_8-28_O2,125128,39080,full,0,26,0,no
cp-coreutils_8-30_O2,b2sum-coreutils_8-29_O2,125128,55496,full,0,38,0,no
cp-coreutils_8-30_O2,df-coreutils_8-28_O2,125128,84760,full,0,64,0,no
cp-coreutils_8-30_O2,basename-coreutils_8-28_O2,125128,30888,full,0,0,0,no
cp-coreutils_8-30_O2,cat-coreutils_8-29_O2,125128,35048,full,0,10,0,no
cp-coreutils_8-30_O2,comm-coreutils_8-29_O2,125128,39112,full,0,25,0,no
cp-coreutils_8-30_O2,chown-coreutils_8-30_O2,125128,63656,full,0,43,0,no
cp-coreutils_8-30_O2,csplit-coreutils_8-29_O2,125128,47304,full,0,39,0,no
cp-coreutils_8-30_O2,basename-coreutils_8-30_O2,125128,30888,full,0,0,0,no
cp-coreutils_8-30_O2,df-coreutils_8-30_O2,125128,84760,full,0,64,0,no
cp-coreutils_8-30_O2,basename-coreutils_8-29_O2,125128,30888,full,0,0,0,no
cp-coreutils_8-30_O2,b2sum-coreutils_8-30_O2,125128,55496,full,0,41,0,no
cp-coreutils_8-30_O2,cp-coreutils_8-28_O2,125128,125128,full,0,86,0,yes
cp-coreutils_8-30_O2,cat-coreutils_8-28_O2,125128,35048,full,0,6,0,no
cp-coreutils_8-30_O2,dir-coreutils_8-29_O2,125128,133776,full,0,78,0,no
cp-coreutils_8-30_O2,dir-coreutils_8-28_O2,125128,133776,full,0,78,0,no
cp-coreutils_8-30_O2,chmod-coreutils_8-29_O2,125128,59592,full,0,44,0,no
cp-coreutils_8-30_O2,chgrp-coreutils_8-29_O2,125128,63656,full,0,48,0,no
cp-coreutils_8-30_O2,dd-coreutils_8-30_O2,125128,71888,full,0,53,0,no
cp-coreutils_8-30_O2,chroot-coreutils_8-29_O2,125128,39080,full,0,19,0,no
cp-coreutils_8-30_O2,chmod-coreutils_8-30_O2,125128,59592,full,0,43,0,no
cp-coreutils_8-30_O2,csplit-coreutils_8-28_O2,125128,47304,full,0,39,0,no
cp-coreutils_8-30_O2,date-coreutils_8-28_O2,125128,100552,full,0,63,0,no
cp-coreutils_8-30_O2,chroot-coreutils_8-30_O2,125128,39080,full,0,24,0,no
cp-coreutils_8-30_O2,chmod-coreutils_8-28_O2,125128,59592,full,0,44,0,no
cp-coreutils_8-30_O2,cat-coreutils_8-30_O2,125128,35048,full,0,0,0,no
