file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
mv-coreutils_8-30_O2.data,tty-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,md5sum-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,nl-coreutils_8-30_O2_newBuild.data,168,224,data,0,39,0,no
mv-coreutils_8-30_O2.data,df-coreutils_8-30_O2.data,168,752,data,0,6,0,no
mv-coreutils_8-30_O2.data,du-coreutils_8-30_O2.data,168,160,data,0,64,0,no
mv-coreutils_8-30_O2.data,tr-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,unexpand-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,mkdir-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,ptx-coreutils_8-30_O2_newBuild.data,168,192,data,0,50,0,no
mv-coreutils_8-30_O2.data,libstdbuf.so-coreutils_8-30_O2_newBuild.data,168,8,data,0,0,0,no
mv-coreutils_8-30_O2.data,join-coreutils_8-30_O2.data,168,160,data,0,50,0,no
mv-coreutils_8-30_O2.data,sort-coreutils_8-30_O2.data,168,424,data,0,0,0,no
mv-coreutils_8-30_O2.data,shred-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,uniq-coreutils_8-30_O2.data,168,160,data,0,47,0,no
mv-coreutils_8-30_O2.data,id-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,b2sum-coreutils_8-30_O2.data,168,160,data,0,68,0,no
mv-coreutils_8-30_O2.data,printenv-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,cat-coreutils_8-30_O2_newBuild.data,168,192,data,0,48,0,no
mv-coreutils_8-30_O2.data,dirname-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,test-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,nice-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,uptime-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,ptx-coreutils_8-30_O2.data,168,192,data,0,50,0,no
mv-coreutils_8-30_O2.data,shred-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,vdir-coreutils_8-30_O2_newBuild.data,168,616,data,0,34,0,no
mv-coreutils_8-30_O2.data,factor-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,dd-coreutils_8-30_O2_newBuild.data,168,168,data,0,63,0,no
mv-coreutils_8-30_O2.data,ln-coreutils_8-30_O2.data,168,168,data,0,42,0,no
mv-coreutils_8-30_O2.data,mknod-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,false-coreutils_8-30_O2_newBuild.data,168,128,data,18,0,0,no
mv-coreutils_8-30_O2.data,shuf-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,whoami-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,make-prime-list-coreutils_8-30_O2.data,168,16,data,0,0,0,no
mv-coreutils_8-30_O2.data,sha256sum-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,env-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,fold-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,od-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,csplit-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,readlink-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,base32-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,dd-coreutils_8-30_O2.data,168,168,data,0,63,0,no
mv-coreutils_8-30_O2.data,chmod-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,true-coreutils_8-30_O2.data,168,128,data,18,0,0,no
mv-coreutils_8-30_O2.data,shuf-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,seq-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,ls-coreutils_8-30_O2.data,168,616,data,0,34,0,no
mv-coreutils_8-30_O2.data,cut-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
